id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
6591722,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman #FS-1,$1.06,,$5.86,$11.32,$16.06,$22.58,$29.00,$14.00,$20.00,,,,$1.19,,,$1.30,$6.49,,27,,,,,2023-04-01
5563107,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman #FS-16,$1.38,$3.00,$3.25,$6.32,$12.03,$19.97,$26.00,$21.14,$8.52,,,,$1.49,,$3.29,,$3.59,,91,,,,,2023-06-01
10516575,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Blue Logofractor] #FS-1,$17.99,,$19.79,$33.08,$61.18,$79.29,$103.00,$48.00,$48.00,,,$5.00,$19.99,,,$6.60,$21.99,,16,,,,,2023-08-28
6591723,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Blue] #FS-1,$18.72,,$11.24,$13.16,$14.00,$54.94,$71.00,$33.00,$33.00,,,$6.30,$20.99,,,$3.00,$11.99,,11,,,,,2023-04-01
10516577,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Gold Logofractor] #FS-1,,,,,,$100.00,$130.00,$60.00,$60.00,,,,,,,,,,1,,,,,2023-08-28
6591726,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Gold] #FS-1,$24.00,,,$48.00,$53.00,$85.00,$111.00,$51.00,$51.00,,,$7.80,$25.99,,,,,,3,,,,,2023-04-01
5563147,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Gold] #FS-16,$44.51,,,$54.99,$60.00,$101.18,$132.00,$61.00,$61.00,,,$19.60,$48.99,,,,,,7,,,,,2023-06-01
10516578,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Green Logofractor] #FS-1,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591724,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Green] #FS-1,$21.00,,$22.05,$36.10,$42.00,$43.00,$56.00,$26.00,$26.00,,,$6.90,$22.99,,,$7.20,$23.99,,8,,,,,2023-04-01
5563127,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Green] #FS-16,$9.94,,$13.07,$14.00,$42.03,$50.00,$65.00,$30.00,$26.00,,,$2.80,$10.99,,,$3.50,$13.99,,8,,,,,2023-06-01
10516689,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Logofractor] #FS-1,$1.47,,$6.31,$12.05,$23.66,$25.00,$33.00,$15.00,$4.99,,,,$1.59,,,$1.40,$6.89,,15,,,,,2023-08-28
10516579,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Orange Logofractor] #FS-1,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591727,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Orange] #FS-1,$59.51,,,,,$44.99,$58.00,$27.00,$27.00,,,$26.00,$64.99,,,,,,2,,,,,2023-04-01
5563167,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Orange] #FS-16,$75.00,,,$75.00,$83.00,,,,,,,$33.20,$82.99,,,,,,4,,,,,2023-06-01
10516581,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Red Logofractor] #FS-1,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591728,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Red] #FS-1,,,,,,$100.00,$130.00,$60.00,$60.00,,,,,,,,,,1,,,,,2023-04-01
5563187,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Red] #FS-16,$99.99,,,,,$293.87,$382.00,$176.00,$176.00,,,$55.00,$110.00,,,,,,2,,,,,2023-06-01
10516580,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Rose Gold Logofractor] #FS-1,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591729,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Rose Gold] #FS-1,,,,$565.00,$622.00,,,,,,,,,,,,,,1,,,,,2023-04-01
10516576,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Yellow Logofractor] #FS-1,,,,$27.00,$30.00,,,,,,,,,,,,,,1,,,,,2023-08-28
6591725,Baseball Cards 2023 Topps Chrome Future Stars,Adley Rutschman [Yellow] #FS-1,$10.50,,,$25.00,$28.00,$37.00,$48.00,$22.00,$34.99,,,$3.00,$11.99,,,,,,7,,,,,2023-04-01
5563095,Baseball Cards 2023 Topps Chrome Future Stars,Alek Thomas #FS-4,$1.23,,$6.00,$11.55,$22.74,$33.20,$43.00,$20.00,$20.00,,,,$1.39,,,$1.30,$6.59,,14,,,,,2023-06-01
5563135,Baseball Cards 2023 Topps Chrome Future Stars,Alek Thomas [Gold] #FS-4,$5.00,,,,,,,,,,,$1.10,$5.49,,,,,,4,,,,,2023-06-01
5563115,Baseball Cards 2023 Topps Chrome Future Stars,Alek Thomas [Green] #FS-4,$2.98,,,,,,,,,,,,$3.29,,,,,,4,,,,,2023-06-01
5563155,Baseball Cards 2023 Topps Chrome Future Stars,Alek Thomas [Orange] #FS-4,$59.21,,,,,,,,,,,$26.00,$64.99,,,,,,2,,,,,2023-06-01
5563175,Baseball Cards 2023 Topps Chrome Future Stars,Alek Thomas [Red] #FS-4,$170.00,,,,,$100.00,$130.00,$60.00,$60.00,,,$93.50,$187.00,,,,,,2,,,,,2023-06-01
6591800,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe #FS-11,$3.20,,$7.60,$14.95,$19.55,$25.23,$33.00,$15.00,$20.46,,,,$3.49,,,$1.70,$8.39,,32,,,,,2023-04-01
10516671,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Blue Logofractor] #FS-11,,,,$5.00,$6.00,,,,,,,,,,,,,,1,,,,,2023-08-28
6591801,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Blue] #FS-11,$12.62,,$15.25,$25.71,$47.68,$50.69,$66.00,$30.00,$30.00,,,$3.50,$13.99,,,$4.30,$16.99,,15,,,,,2023-04-01
10516674,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Gold Logofractor] #FS-11,,,,$12.50,$14.00,,,,,,,,,,,,,,1,,,,,2023-08-28
6591803,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Gold] #FS-11,$40.00,,,$100.00,$110.00,$120.00,$156.00,$72.00,$72.00,,,$17.60,$43.99,,,,,,5,,,,,2023-04-01
10516672,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Green Logofractor] #FS-11,,,,,,$26.00,$34.00,$16.00,$16.00,,,,,,,,,,5,,,,,2023-08-28
6591802,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Green] #FS-11,$18.19,,,$13.84,$15.00,$32.15,$42.00,$19.00,$19.00,,,$5.00,$19.99,,,,,,8,,,,,2023-04-01
10516670,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Logofractor] #FS-11,$4.99,,$9.10,$16.40,$20.60,$23.93,$31.00,$14.00,$9.25,,,$1.10,$5.49,,,$2.00,$9.99,,28,,,,,2023-08-28
10516675,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Orange Logofractor] #FS-11,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591806,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Orange] #FS-11,$55.00,,,$37.44,$41.00,$122.22,$159.00,$73.00,$73.00,,,$24.40,$60.99,,,,,,3,,,,,2023-04-01
10516676,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Red Logofractor] #FS-11,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591805,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Red] #FS-11,,,,,,,,,,,,,,,,,,,0,,,,,2023-04-01
10516694,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Rose Gold Logofractor] #FS-11,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591807,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Rose Gold] #FS-11,,,,,,,,,,,,,,,,,,,0,,,,,2023-04-01
10516673,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Yellow Logofractor] #FS-11,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591804,Baseball Cards 2023 Topps Chrome Future Stars,Anthony Volpe [Yellow] #FS-11,$18.10,,,,,$76.24,$99.00,$46.00,$46.00,,,$5.00,$19.99,,,,,,3,,,,,2023-04-01
5563093,Baseball Cards 2023 Topps Chrome Future Stars,Bobby Witt Jr. #FS-2,$1.69,,$2.99,$10.99,$15.54,$32.55,$31.00,$26.75,$17.50,,,,$1.89,,,,$3.29,,169,,,,,2023-06-01
5563133,Baseball Cards 2023 Topps Chrome Future Stars,Bobby Witt Jr. [Gold] #FS-2,$50.00,,,$50.00,$55.00,,,,,,,$22.00,$54.99,,,,,,4,,,,,2023-06-01
5563113,Baseball Cards 2023 Topps Chrome Future Stars,Bobby Witt Jr. [Green] #FS-2,$12.11,,$14.88,$49.24,$54.00,$89.99,$117.00,$54.00,$54.00,,,$3.30,$12.99,,,$4.00,$15.99,,15,,,,,2023-06-01
5563153,Baseball Cards 2023 Topps Chrome Future Stars,Bobby Witt Jr. [Orange] #FS-2,$60.00,,,$56.41,$62.00,,,,,,,$26.40,$65.99,,,,,,5,,,,,2023-06-01
5563173,Baseball Cards 2023 Topps Chrome Future Stars,Bobby Witt Jr. [Red] #FS-2,$482.83,,,,,,,,,,,$318.60,$531.00,,,,,,1,,,,,2023-06-01
6591816,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty #FS-13,$1.57,,$6.27,$11.95,$14.00,$14.00,$18.00,$8.00,$8.00,,,,$1.69,,,$1.40,$6.89,,17,,,,,2023-04-01
10516686,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Blue Logofractor] #FS-13,$5.99,,,,,,,,,,,$1.30,$6.59,,,,,,2,,,,,2023-08-28
6591817,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Blue] #FS-13,$5.23,,$9.25,$14.29,$31.47,$43.10,$56.00,$26.00,$26.00,,,$1.20,$5.79,,,$2.00,$9.99,,7,,,,,2023-04-01
10516584,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Gold Logofractor] #FS-13,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591820,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Gold] #FS-13,$2.79,,,$12.32,$14.00,$36.45,$47.00,$22.00,$22.00,,,,$3.09,,,,,,4,,,,,2023-04-01
10516687,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Green Logofractor] #FS-13,$5.99,,,,,,,,,,,$1.30,$6.59,,,,,,1,,,,,2023-08-28
6591818,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Green] #FS-13,$6.99,,,,,$12.08,$16.00,$7.00,$7.00,,,$1.50,$7.69,,,,,,4,,,,,2023-04-01
10516685,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Logofractor] #FS-13,$1.58,,$6.30,$12.03,$23.62,$34.35,$45.00,$21.00,$21.00,,,,$1.69,,,$1.40,$6.89,,7,,,,,2023-08-28
10516587,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Orange Logofractor] #FS-13,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591821,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Orange] #FS-13,$15.86,,,,,$94.00,$122.00,$56.00,$31.00,,,$4.30,$16.99,,,,,,2,,,,,2023-04-01
10516588,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Red Logofractor] #FS-13,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591822,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Red] #FS-13,$74.99,,,,,,,,,,,$32.80,$81.99,,,,,,1,,,,,2023-04-01
10516590,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Rose Gold Logofractor] #FS-13,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591823,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Rose Gold] #FS-13,,,,,,,,,,,,,,,,,,,0,,,,,2023-04-01
10516688,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Yellow Logofractor] #FS-13,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591819,Baseball Cards 2023 Topps Chrome Future Stars,Brett Baty [Yellow] #FS-13,$2.08,,,,,,,,$24.99,,,,$2.29,,,,,,4,,,,,2023-04-01
5563099,Baseball Cards 2023 Topps Chrome Future Stars,CJ Abrams #FS-8,$1.42,,$6.31,$12.03,$23.59,$25.00,$33.00,$15.00,$11.99,,,,$1.59,,,$1.40,$6.89,,15,,,,,2023-06-01
5563139,Baseball Cards 2023 Topps Chrome Future Stars,CJ Abrams [Gold] #FS-8,$9.00,,,,,$25.00,$33.00,$15.00,$15.00,,,$2.00,$9.89,,,,,,4,,,,,2023-06-01
5563119,Baseball Cards 2023 Topps Chrome Future Stars,CJ Abrams [Green] #FS-8,$5.47,,,,,$22.50,$29.00,$14.00,$14.00,,,$1.20,$5.99,,,,,,5,,,,,2023-06-01
5563159,Baseball Cards 2023 Topps Chrome Future Stars,CJ Abrams [Orange] #FS-8,$42.20,,,,,$59.99,$78.00,$36.00,$36.00,,,$18.40,$45.99,,,,,,2,,,,,2023-06-01
5563179,Baseball Cards 2023 Topps Chrome Future Stars,CJ Abrams [Red] #FS-8,$82.94,,,$149.99,$165.00,,,,,,,$36.40,$90.99,,,,,,2,,,,,2023-06-01
6591768,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll #FS-7,$1.89,,$6.54,$9.50,$19.54,$28.50,$37.00,$17.00,$20.11,,,,$2.09,,,$1.40,$7.19,,45,,,,,2023-04-01
10516641,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Blue Logofractor] #FS-7,$16.99,,$18.96,$31.77,$56.00,$57.08,$74.00,$34.00,$34.00,,,$4.80,$18.99,,,$6.30,$20.99,,11,,,,,2023-08-28
6591769,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Blue] #FS-7,$12.00,,$14.74,$26.00,$46.30,$48.99,$64.00,$29.00,$29.00,,,$3.30,$12.99,,,$4.00,$15.99,,12,,,,,2023-04-01
10516644,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Gold Logofractor] #FS-7,$50.00,,,,,,,,,,,$22.00,$54.99,,,,,,1,,,,,2023-08-28
6591772,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Gold] #FS-7,$56.50,,,$50.34,$109.00,$110.75,$144.00,$66.00,$66.00,,,$24.80,$61.99,,,,,,7,,,,,2023-04-01
10516642,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Green Logofractor] #FS-7,$25.00,,,,,$45.96,$60.00,$28.00,$27.85,,,$8.40,$27.99,,,,,,5,,,,,2023-08-28
6591770,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Green] #FS-7,$19.13,,,$23.47,$29.00,$63.85,$83.00,$38.00,$38.00,,,$6.30,$20.99,,,,,,7,,,,,2023-04-01
10516639,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Logofractor] #FS-7,$3.20,,$8.24,$15.05,$19.74,$29.99,$39.00,$18.00,$8.50,,,,$3.49,,,$1.80,$9.09,,49,,,,,2023-08-28
10516645,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Orange Logofractor] #FS-7,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591773,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Orange] #FS-7,$61.40,,,,,$129.51,$168.00,$78.00,$78.00,,,$27.20,$67.99,,,,,,5,,,,,2023-04-01
10516646,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Red Logofractor] #FS-7,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591774,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Red] #FS-7,$175.91,,,,,,,,,,,$97.00,$194.00,,,,,,1,,,,,2023-04-01
10516647,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Rose Gold Logofractor] #FS-7,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591775,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Rose Gold] #FS-7,$1050.00,,,,,,,,,,,$693.00,$1155.00,,,,,,1,,,,,2023-04-01
10516643,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Yellow Logofractor] #FS-7,$66.82,,,$19.50,$21.00,,,,$45.00,,,$29.60,$73.99,,,,,,4,,,,,2023-08-28
6591771,Baseball Cards 2023 Topps Chrome Future Stars,Corbin Carroll [Yellow] #FS-7,$13.50,,,$23.00,$25.00,$79.61,$103.00,$48.00,$66.69,,,$3.80,$14.99,,,,,,4,,,,,2023-04-01
6591808,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar #FS-12,$2.00,,$6.62,$12.49,$22.00,$21.99,$29.00,$13.00,$13.00,,,,$2.19,,,$1.50,$7.29,,17,,,,,2023-04-01
10516678,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Blue Logofractor] #FS-12,$1.99,,,,,,,,,,,,$2.19,,,,,,5,,,,,2023-08-28
6591809,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Blue] #FS-12,$6.60,,,,,$29.00,$38.00,$17.00,$17.00,,,$1.50,$7.29,,,,,,6,,,,,2023-04-01
10516681,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Gold Logofractor] #FS-12,$15.50,,$17.74,$29.87,$55.42,$72.32,$94.00,$43.00,$43.00,,,$4.30,$16.99,,,$5.00,$19.99,,11,,,,,2023-08-28
6591812,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Gold] #FS-12,$5.00,,,,,,,,,,,$1.10,$5.49,,,,,,1,,,,,2023-04-01
10516679,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Green Logofractor] #FS-12,$10.75,,$13.84,$23.81,$44.64,$59.54,$77.00,$36.00,$36.00,,,$3.00,$11.99,,,$3.80,$14.99,,17,,,,,2023-08-28
6591810,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Green] #FS-12,$13.57,,$15.96,$26.80,$36.00,$36.32,$47.00,$22.00,$22.00,,,$3.80,$14.99,,,$4.50,$17.99,,8,,,,,2023-04-01
10516677,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Logofractor] #FS-12,$2.43,,$7.00,$13.12,$24.00,$24.99,$32.00,$15.00,$15.00,,,,$2.69,,,$1.50,$7.69,,8,,,,,2023-08-28
10516682,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Orange Logofractor] #FS-12,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591813,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Orange] #FS-12,$21.25,,,,$10.50,,,,,,,$6.90,$22.99,,,,,,2,,,,,2023-04-01
10516683,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Red Logofractor] #FS-12,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591814,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Red] #FS-12,,,,,,,,,,,,,,,,,,,0,,,,,2023-04-01
10516684,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Rose Gold Logofractor] #FS-12,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591815,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Rose Gold] #FS-12,$450.00,,,,,,,,,,,$247.50,$495.00,,,,,,1,,,,,2023-04-01
10516680,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Yellow Logofractor] #FS-12,$7.07,,$10.81,$19.06,$36.15,$49.29,$64.00,$30.00,$30.00,,,$1.60,$7.79,,,$3.00,$11.99,,28,,,,,2023-08-28
6591811,Baseball Cards 2023 Topps Chrome Future Stars,Ezequiel Tovar [Yellow] #FS-12,$1.17,,,,,$26.14,$34.00,$16.00,$16.00,,,,$1.29,,,,,,3,,,,,2023-04-01
5563108,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Alvarez #FS-17,$1.50,,$1.25,$2.10,$4.51,$8.00,$10.00,$5.00,$5.89,,,,$1.69,,,,$1.39,,30,,,,,2023-06-01
10516583,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Alvarez [Blue Logofractor] #FS-2,$3.25,,,,,,,,,,,,$3.59,,,,,,4,,,,,2023-08-28
10516589,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Alvarez [Gold Logofractor] #FS-2,,,,$9.50,$10.00,,,,,,,,,,,,,,1,,,,,2023-08-28
5563148,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Alvarez [Gold] #FS-17,$22.56,,$23.41,$23.75,$57.00,$58.00,$75.00,$35.00,$35.00,,,$7.50,$24.99,,,$7.80,$25.99,,10,,,,,2023-06-01
10516585,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Alvarez [Green Logofractor] #FS-2,$3.99,,$8.28,$15.12,$29.14,$40.94,$53.00,$25.00,$25.00,,,$0.90,$4.39,,,$1.80,$9.09,,5,,,,,2023-08-28
5563128,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Alvarez [Green] #FS-17,$5.13,,$9.18,$16.46,$29.00,$29.99,$39.00,$18.00,$18.00,,,$1.10,$5.59,,,$2.00,$9.99,,7,,,,,2023-06-01
10516582,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Alvarez [Logofractor] #FS-2,$2.75,,$7.26,$13.53,$15.00,$15.00,$20.00,$9.00,$9.00,,,,$2.99,,,$1.60,$7.99,,10,,,,,2023-08-28
10516690,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Alvarez [Orange Logofractor] #FS-2,,,,$36.00,$40.00,,,,,,,,,,,,,,1,,,,,2023-08-28
5563168,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Alvarez [Orange] #FS-17,$57.50,,,$26.00,$29.00,$140.00,$182.00,$84.00,$84.00,,,$25.20,$62.99,,,,,,5,,,,,2023-06-01
10516592,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Alvarez [Red Logofractor] #FS-2,,,,$30.00,$33.00,$119.99,$156.00,$72.00,$72.00,,,,,,,,,,2,,,,,2023-08-28
5563188,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Alvarez [Red] #FS-17,$145.01,,,,,,,,,,,$80.00,$160.00,,,,,,1,,,,,2023-06-01
10516593,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Alvarez [Rose Gold Logofractor] #FS-2,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
10516586,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Alvarez [Yellow Logofractor] #FS-2,$4.95,,,$19.99,$22.00,$24.00,$31.00,$14.00,$14.00,,,$1.10,$5.49,,,,,,5,,,,,2023-08-28
6591730,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Álvarez #FS-2,$2.40,,,,,,,,,,,,$2.59,,,,,,1,,,,,2023-04-01
6591731,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Álvarez [Blue] #FS-2,$4.43,,,,,$40.00,$52.00,$24.00,$24.00,,,$1.00,$4.89,,,,,,4,,,,,2023-04-01
6591734,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Álvarez [Gold] #FS-2,$13.77,,,,,,,,,,,$3.80,$14.99,,,,,,1,,,,,2023-04-01
6591732,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Álvarez [Green] #FS-2,$9.50,,,,,,,,,,,$2.00,$9.99,,,,,,1,,,,,2023-04-01
6591735,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Álvarez [Orange] #FS-2,,,,,,,,,,,,,,,,,,,0,,,,,2023-04-01
6591736,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Álvarez [Red] #FS-2,,,,,,,,,,,,,,,,,,,0,,,,,2023-04-01
6591737,Baseball Cards 2023 Topps Chrome Future Stars,Francisco Álvarez [Rose Gold] #FS-2,,,,,,,,,,,,,,,,,,,0,,,,,2023-04-01
