id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
5564141,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Blue] #RA-NPR,$4.43,,$8.77,$16.50,$30.33,$42.06,$55.00,$25.00,$9.89,,,$1.00,$4.89,,,$1.90,$9.69,,8,,,,,2023-06-01
5564657,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Gold Wave] #RA-NPR,$4.99,,,$22.39,$25.00,,,,,,,$1.10,$5.49,,,,,,4,,,,,2023-06-01
5564528,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Gold] #RA-NPR,$6.38,,,$6.77,$7.00,$140.00,$182.00,$84.00,$84.00,,,$1.40,$6.99,,,,,,8,,,,,2023-06-01
5564399,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Green] #RA-NPR,$3.04,,$19.99,$22.00,$24.00,,,,,,,,$3.29,,,$6.60,$21.99,,6,,,,,2023-06-01
5564915,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Orange Wave] #RA-NPR,$18.62,,,,,$20.50,$27.00,$12.00,$12.00,,,$5.00,$19.99,,,,,,2,,,,,2023-06-01
5564786,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Orange] #RA-NPR,$14.00,,,,,$140.00,$182.00,$84.00,$84.00,,,$3.80,$14.99,,,,,,3,,,,,2023-06-01
5563756,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Purple Speckle] #RA-NPR,$5.00,,$9.76,$17.34,$27.00,$27.94,$36.00,$17.00,$17.00,,,$1.10,$5.49,,,$2.80,$10.99,,10,,,,,2023-06-01
5563884,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Purple] #RA-NPR,$3.19,,$7.45,$13.77,$26.68,$37.76,$49.00,$23.00,$23.00,,,,$3.49,,,$1.60,$8.19,,9,,,,,2023-06-01
5565174,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Red Wave] #RA-NPR,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565044,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Red] #RA-NPR,$76.63,,,,,,,,,,,$33.60,$83.99,,,,,,1,,,,,2023-06-01
5563628,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Refractor] #RA-NPR,$2.00,,$6.24,$6.82,$23.39,$33.95,$44.00,$20.00,$20.00,,,,$2.19,,,$1.40,$6.89,,13,,,,,2023-06-01
5563368,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman #RA-NGO,$36.44,,,$15.50,$17.00,$110.50,$144.00,$66.00,$66.00,,,$16.00,$39.99,,,,,,3,,,,,2023-06-01
5564009,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Aqua Wave] #RA-NGO,$33.69,,$32.30,$34.95,$88.00,$89.40,$116.00,$54.00,$54.00,,,$14.80,$36.99,,,$14.40,$35.99,,11,,,,,2023-06-01
5563497,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Black & White Mini Diamond] #RA-NGO,$88.00,,,,,$165.58,$215.00,$99.00,$150.00,,,$38.80,$96.99,,,,,,3,,,,,2023-06-01
5564268,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Blue RayWave] #RA-NGO,$60.00,,$54.01,$85.76,$98.00,$100.00,$130.00,$60.00,$60.00,,,$26.40,$65.99,,,$23.60,$58.99,,8,,,,,2023-06-01
5564139,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Blue] #RA-NGO,$30.00,,,,,$55.00,$72.00,$33.00,$33.00,,,$9.90,$32.99,,,,,,6,,,,,2023-06-01
5564655,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Gold Wave] #RA-NGO,$352.49,,,$83.00,$91.00,$163.86,$213.00,$98.00,$98.00,,,$194.00,$388.00,,,,,,4,,,,,2023-06-01
5564526,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Gold] #RA-NGO,$60.00,,$43.00,$55.00,$153.57,$211.50,$275.00,$127.00,$127.00,,,$26.40,$65.99,,,$18.80,$46.99,,11,,,,,2023-06-01
5564397,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Green] #RA-NGO,$30.00,,,,,$80.90,$105.00,$49.00,$49.00,,,$9.90,$32.99,,,,,,6,,,,,2023-06-01
5564913,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Orange Wave] #RA-NGO,$43.77,,,$96.50,$106.00,$199.05,$259.00,$119.00,$119.00,,,$19.20,$47.99,,,,,,3,,,,,2023-06-01
5564784,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Orange] #RA-NGO,$285.01,,$50.50,$85.75,$130.00,$132.50,$172.00,$80.00,$80.00,,,$157.00,$314.00,,,$22.40,$55.99,,8,,,,,2023-06-01
5563754,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Purple Speckle] #RA-NGO,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563882,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Purple] #RA-NGO,$36.99,,$35.18,$39.00,$43.00,$100.00,$130.00,$60.00,$60.00,,,$16.40,$40.99,,,$15.60,$38.99,,17,,,,,2023-06-01
5565172,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Red Wave] #RA-NGO,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565042,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Red] #RA-NGO,$101.77,,,$300.00,$330.00,$535.52,$696.00,$321.00,$321.00,,,$56.00,$112.00,,,,,,3,,,,,2023-06-01
5563626,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Gorman [Refractor] #RA-NGO,$19.99,,$60.97,$67.00,$74.00,$80.00,$104.00,$48.00,$109.46,,,$6.60,$21.99,,,$26.80,$66.99,,30,,,,,2023-06-01
5563369,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones #RA-NJ,$3.00,,$7.05,$14.25,$14.99,$17.00,$22.00,$10.00,$10.00,,,,$3.29,,,$1.60,$7.79,,38,,,,,2023-06-01
5564010,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Aqua Wave] #RA-NJ,$9.99,,$25.00,$28.00,$43.64,$100.00,$130.00,$60.00,$60.00,,,$2.80,$10.99,,,$8.40,$27.99,,13,,,,,2023-06-01
5563498,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Black & White Mini Diamond] #RA-NJ,$92.50,,,,,$350.00,$455.00,$210.00,$210.00,,,$51.00,$102.00,,,,,,2,,,,,2023-06-01
5564269,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Blue RayWave] #RA-NJ,$13.00,,,$29.26,$32.00,$159.99,$208.00,$96.00,$96.00,,,$3.50,$13.99,,,,,,6,,,,,2023-06-01
5564140,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Blue] #RA-NJ,$6.95,,$10.61,$24.63,$35.32,$149.70,$195.00,$90.00,$90.00,,,$1.50,$7.69,,,$3.00,$11.99,,16,,,,,2023-06-01
5564656,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Gold Wave] #RA-NJ,$81.48,,,$101.23,$111.00,$200.00,$260.00,$120.00,$120.00,,,$36.00,$89.99,,,,,,6,,,,,2023-06-01
5564527,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Gold] #RA-NJ,$40.00,,$37.64,$48.30,$109.17,$186.52,$242.00,$112.00,$112.00,,,$17.60,$43.99,,,$16.40,$40.99,,11,,,,,2023-06-01
5564398,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Green] #RA-NJ,$7.00,,$10.71,$56.89,$63.00,$68.00,$88.00,$41.00,$41.00,,,$1.50,$7.69,,,$3.00,$11.99,,8,,,,,2023-06-01
5564914,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Orange Wave] #RA-NJ,$83.00,,,$182.50,$201.00,$510.00,$663.00,$306.00,$306.00,,,$36.40,$90.99,,,,,,4,,,,,2023-06-01
5564785,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Orange] #RA-NJ,$55.91,,,$181.50,$200.00,$435.00,$566.00,$261.00,$261.00,,,$24.80,$61.99,,,,,,4,,,,,2023-06-01
5563755,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Purple Speckle] #RA-NJ,$41.65,,$55.58,$61.00,$67.00,$94.94,$123.00,$57.00,$105.94,,,$18.40,$45.99,,,$24.40,$60.99,,15,,,,,2023-06-01
5563883,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Purple] #RA-NJ,$8.50,,$21.01,$23.00,$69.31,$127.50,$166.00,$77.00,$86.89,,,$1.90,$9.39,,,$6.90,$22.99,,16,,,,,2023-06-01
5565173,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Red Wave] #RA-NJ,$227.50,,,,,,,,,,,$125.00,$250.00,,,,,,1,,,,,2023-06-01
5565043,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Red] #RA-NJ,$510.00,,,,,,,,,,,$336.60,$561.00,,,,,,1,,,,,2023-06-01
5563627,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nolan Jones [Refractor] #RA-NJ,$8.99,$15.00,$18.67,$20.00,$40.01,$66.69,$87.00,$40.00,$79.00,,,$2.00,$9.89,$4.30,$16.99,$6.30,$20.99,,17,,,,,2023-06-01
5563372,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas #RA-OC,$3.85,,,,,,,,,,,$0.80,$4.19,,,,,,5,,,,,2023-06-01
5564013,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Aqua Wave] #RA-OC,$5.50,,,,,$9.50,$12.00,$6.00,$6.00,,,$1.20,$6.09,,,,,,3,,,,,2023-06-01
5563501,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Black & White Mini Diamond] #RA-OC,$80.35,,,,,,,,,,,$35.20,$87.99,,,,,,1,,,,,2023-06-01
5564272,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Blue RayWave] #RA-OC,$8.99,,$5.00,$6.00,$7.00,$20.99,$27.00,$13.00,$13.00,,,$2.00,$9.89,,,$1.10,$5.49,,6,,,,,2023-06-01
5564143,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Blue] #RA-OC,$1.54,,,$8.75,$10.00,,,,,,,,$1.69,,,,,,6,,,,,2023-06-01
5564659,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Gold Wave] #RA-OC,$34.88,,,,,$83.32,$108.00,$50.00,$50.00,,,$15.20,$37.99,,,,,,3,,,,,2023-06-01
5564530,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Gold] #RA-OC,$6.33,,$20.66,,$8.50,,,,,,,$1.40,$6.99,,,$6.90,$22.99,,7,,,,,2023-06-01
5564401,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Green] #RA-OC,$3.25,,,$6.50,$7.00,,,,,,,,$3.59,,,,,,5,,,,,2023-06-01
5564917,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Orange Wave] #RA-OC,$17.51,,,$28.99,$32.00,,,,,,,$4.80,$18.99,,,,,,3,,,,,2023-06-01
5564788,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Orange] #RA-OC,$85.50,,,,,,,,,,,$37.60,$93.99,,,,,,2,,,,,2023-06-01
5563758,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Purple Speckle] #RA-OC,$16.00,,,,,$45.00,$59.00,$27.00,$24.99,,,$4.50,$17.99,,,,,,3,,,,,2023-06-01
5563886,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Purple] #RA-OC,$1.51,,,$7.27,$8.00,,,,,,,,$1.69,,,,,,4,,,,,2023-06-01
5565176,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Red Wave] #RA-OC,,,,,,$196.88,$256.00,$118.00,$118.00,,,,,,,,,,1,,,,,2023-06-01
5565046,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Red] #RA-OC,$249.88,,,,,$78.09,$102.00,$47.00,$47.00,,,$137.50,$275.00,,,,,,3,,,,,2023-06-01
5563630,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Colas [Refractor] #RA-OC,$1.63,,$6.33,$25.55,$28.00,$34.22,$44.00,$21.00,$21.00,,,,$1.79,,,$1.40,$6.99,,11,,,,,2023-06-01
5563373,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez #RA-OG,$1.90,,$6.55,$7.63,$8.00,$9.61,$12.00,$6.00,$9.99,,,,$2.09,,,$1.40,$7.19,,32,,,,,2023-06-01
5564014,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Aqua Wave] #RA-OG,$4.61,,$8.75,$15.78,$30.24,$52.00,$68.00,$31.00,$31.00,,,$1.00,$5.09,,,$1.90,$9.59,,7,,,,,2023-06-01
5563502,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Black & White Mini Diamond] #RA-OG,$20.00,,,,,$12.13,$16.00,$7.00,$7.00,,,$6.60,$21.99,,,,,,4,,,,,2023-06-01
5564273,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Blue RayWave] #RA-OG,$5.41,,,,,,,,,,,$1.20,$5.99,,,,,,4,,,,,2023-06-01
5564144,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Blue] #RA-OG,$2.00,,$6.63,$12.49,$15.00,$15.00,$20.00,$9.00,$7.50,,,,$2.19,,,$1.50,$7.29,,9,,,,,2023-06-01
5564660,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Gold Wave] #RA-OG,$23.99,,,,,$19.30,$25.00,$12.00,$12.00,,,$7.80,$25.99,,,,,,3,,,,,2023-06-01
5564531,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Gold] #RA-OG,$10.00,,,,,$164.99,$214.00,$99.00,$99.00,,,$2.80,$10.99,,,,,,6,,,,,2023-06-01
5564402,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Green] #RA-OG,$2.30,,$6.88,$12.89,$25.12,$35.95,$47.00,$22.00,$22.00,,,,$2.49,,,$1.50,$7.59,,6,,,,,2023-06-01
5564918,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Orange Wave] #RA-OG,,,,,,$32.13,$42.00,$19.00,$19.00,,,,,,,,,,1,,,,,2023-06-01
5564789,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Orange] #RA-OG,$16.44,,,,,,,,,,,$4.50,$17.99,,,,,,1,,,,,2023-06-01
5563759,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Purple Speckle] #RA-OG,$3.39,,$7.72,$14.20,$27.44,$38.65,$50.00,$23.00,$23.00,,,,$3.69,,,$1.70,$8.49,,8,,,,,2023-06-01
5563887,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Purple] #RA-OG,$9.94,,,,$6.50,,,,,,,$2.80,$10.99,,,,,,4,,,,,2023-06-01
5565177,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Red Wave] #RA-OG,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565047,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Red] #RA-OG,$29.00,,,,,$63.00,$82.00,$38.00,$38.00,,,$9.60,$31.99,,,,,,2,,,,,2023-06-01
5563631,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oscar Gonzalez [Refractor] #RA-OG,$1.99,,$6.62,$16.50,$24.44,$35.17,$46.00,$21.00,$17.50,,,,$2.19,,,$1.50,$7.29,,12,,,,,2023-06-01
5563374,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza #RA-OP,$3.67,,$7.68,$32.31,$36.00,$39.00,$51.00,$23.00,$12.25,,,$0.80,$3.99,,,$1.70,$8.49,,55,,,,,2023-06-01
5564015,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Aqua Wave] #RA-OP,$6.75,,$10.51,$40.00,$44.00,$162.92,$212.00,$98.00,$30.00,,,$1.50,$7.39,,,$3.00,$11.99,,11,,,,,2023-06-01
5563503,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Black & White Mini Diamond] #RA-OP,$78.77,,,,,$43.82,$57.00,$26.00,$26.00,,,$34.80,$86.99,,,,,,3,,,,,2023-06-01
5564274,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Blue RayWave] #RA-OP,$10.26,,,,$45.00,$51.00,$66.00,$31.00,$40.00,,,$2.80,$10.99,,,,,,7,,,,,2023-06-01
5564145,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Blue] #RA-OP,$13.92,,$30.00,$49.00,$53.41,$59.00,$77.00,$35.00,$35.00,,,$3.80,$14.99,,,$9.90,$32.99,,16,,,,,2023-06-01
5564661,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Gold Wave] #RA-OP,$22.39,,,,,$106.55,$139.00,$64.00,$64.00,,,$7.50,$24.99,,,,,,3,,,,,2023-06-01
5564532,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Gold] #RA-OP,$35.00,,$27.53,$91.33,$98.02,$100.35,$130.00,$60.00,$81.77,,,$15.60,$38.99,,,$9.00,$29.99,,12,,,,,2023-06-01
5564403,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Green] #RA-OP,$14.49,,$16.82,$21.50,$52.31,$59.99,$78.00,$36.00,$36.00,,,$4.00,$15.99,,,$4.80,$18.99,,12,,,,,2023-06-01
5564919,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Orange Wave] #RA-OP,$177.33,,,$31.51,$35.00,$64.43,$84.00,$39.00,$39.00,,,$97.50,$195.00,,,,,,3,,,,,2023-06-01
5564790,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Orange] #RA-OP,$69.21,,,,,$109.34,$142.00,$66.00,$66.00,,,$30.40,$75.99,,,,,,8,,,,,2023-06-01
5563760,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Purple Speckle] #RA-OP,$10.31,,$13.47,$23.08,$43.15,$45.25,$59.00,$27.00,$66.00,,,$2.80,$10.99,,,$3.80,$14.99,,10,,,,,2023-06-01
5563888,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Purple] #RA-OP,$9.75,,$12.95,$14.00,$30.00,$31.00,$40.00,$19.00,$20.18,,,$2.80,$10.99,,,$3.50,$13.99,,15,,,,,2023-06-01
5565178,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Red Wave] #RA-OP,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565048,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Red] #RA-OP,$102.50,,,,,$48.00,$62.00,$29.00,$29.00,,,$56.50,$113.00,,,,,,2,,,,,2023-06-01
5563632,Baseball Cards 2023 Topps Chrome Rookie Autographs,Oswald Peraza [Refractor] #RA-OP,$7.21,,$10.89,$18.92,$21.00,$40.00,$52.00,$24.00,$24.00,,,$1.60,$7.89,,,$3.00,$11.99,,22,,,,,2023-06-01
5563375,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick #RA-PB,,,,,,,,,$28.99,,,,,,,,,,0,,,,,2023-06-01
5564017,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Aqua Wave] #RA-PB,$2.03,,,,,$22.02,$29.00,$13.00,$13.00,,,,$2.19,,,,,,7,,,,,2023-06-01
5563504,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Black & White Mini Diamond] #RA-PB,$3.50,,,,,$49.99,$65.00,$30.00,$30.00,,,$0.80,$3.89,,,,,,2,,,,,2023-06-01
5564275,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Blue RayWave] #RA-PB,$4.70,,,,,,,,,,,$1.00,$5.19,,,,,,3,,,,,2023-06-01
5564146,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Blue] #RA-PB,$2.91,,,,,,,,,,,,$3.19,,,,,,5,,,,,2023-06-01
5564662,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Gold Wave] #RA-PB,$6.98,,,,,$45.00,$59.00,$27.00,$27.00,,,$1.50,$7.69,,,,,,3,,,,,2023-06-01
5564533,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Gold] #RA-PB,$5.00,,,,,$21.00,$27.00,$13.00,$13.00,,,$1.10,$5.49,,,,,,4,,,,,2023-06-01
5564404,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Green] #RA-PB,$3.81,,,,,,,,,,,$0.80,$4.19,,,,,,1,,,,,2023-06-01
5564920,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Orange Wave] #RA-PB,$9.95,,,,,$21.04,$27.00,$13.00,$13.00,,,$2.80,$10.99,,,,,,2,,,,,2023-06-01
5564791,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Orange] #RA-PB,$17.11,,,,,,,,,,,$4.80,$18.99,,,,,,1,,,,,2023-06-01
5563761,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Purple Speckle] #RA-PB,$2.41,,,,,,,,,,,,$2.69,,,,,,1,,,,,2023-06-01
5563889,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Purple] #RA-PB,$2.38,,,,,,,,,,,,$2.59,,,,,,5,,,,,2023-06-01
5565179,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Red Wave] #RA-PB,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565049,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Red] #RA-PB,$16.76,,,,,,,,,,,$4.50,$17.99,,,,,,1,,,,,2023-06-01
5563633,Baseball Cards 2023 Topps Chrome Rookie Autographs,Peyton Burdick [Refractor] #RA-PB,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563377,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene #RA-RG,$45.00,,$85.30,$94.00,$103.00,$139.04,$181.00,$83.00,$59.99,,,$20.00,$49.99,,,$37.60,$93.99,,74,,,,,2023-06-01
5564019,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Aqua Wave] #RA-RG,$90.25,,$55.86,$80.03,$84.00,$186.52,$242.00,$112.00,$112.00,,,$39.60,$98.99,,,$24.40,$60.99,,22,,,,,2023-06-01
5563506,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Black & White Mini Diamond] #RA-RG,$280.00,,,,,,,,,,,$154.00,$308.00,,,,,,1,,,,,2023-06-01
5564277,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Blue RayWave] #RA-RG,$105.12,,,$96.07,$106.00,$261.00,$339.00,$157.00,$157.00,,,$58.00,$116.00,,,,,,10,,,,,2023-06-01
5564148,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Blue] #RA-RG,$107.69,,$52.00,$97.50,$107.00,$300.00,$390.00,$180.00,$180.00,,,$59.00,$118.00,,,$22.80,$56.99,,22,,,,,2023-06-01
5564671,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Gold Wave] #RA-RG,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564535,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Gold] #RA-RG,$6.00,,,$117.50,$129.00,$299.99,$390.00,$180.00,$180.00,,,$1.30,$6.59,,,,,,3,,,,,2023-06-01
5564406,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Green] #RA-RG,$100.57,,$86.41,$95.00,$100.00,$285.00,$371.00,$171.00,$171.00,,,$55.50,$111.00,,,$38.00,$94.99,,9,,,,,2023-06-01
5564922,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Orange Wave] #RA-RG,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564793,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Orange] #RA-RG,$81.00,,,,,,,,,,,$35.60,$88.99,,,,,,1,,,,,2023-06-01
5563763,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Purple Speckle] #RA-RG,$89.00,,$53.46,$119.99,$169.00,$172.62,$224.00,$104.00,$120.00,,,$39.20,$97.99,,,$23.60,$58.99,,24,,,,,2023-06-01
5563891,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Purple] #RA-RG,$125.00,,,$66.00,$73.00,$160.00,$208.00,$96.00,$96.00,,,$69.00,$138.00,,,,,,2,,,,,2023-06-01
5565181,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Red Wave] #RA-RG,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565051,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Red] #RA-RG,$899.00,,,,,,,,,,,$593.40,$989.00,,,,,,1,,,,,2023-06-01
5563635,Baseball Cards 2023 Topps Chrome Rookie Autographs,Riley Greene [Refractor] #RA-RG,$77.19,$37.00,$52.90,$90.17,$130.00,$228.75,$297.00,$137.00,$175.00,,,$34.00,$84.99,$16.40,$40.99,$23.20,$57.99,,39,,,,,2023-06-01
5563376,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ryan Aguilar #RA-RA,$2.31,,$6.89,$8.00,$25.17,$36.03,$47.00,$22.00,$1.25,,,,$2.49,,,$1.50,$7.59,,12,,,,,2023-06-01
5564018,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ryan Aguilar [Aqua Wave] #RA-RA,$4.22,,,$7.55,$8.00,$9.38,$12.00,$6.00,$6.00,,,$0.90,$4.59,,,,,,7,,,,,2023-06-01
5563505,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ryan Aguilar [Black & White Mini Diamond] #RA-RA,$41.28,,,,,,,,,,,$18.00,$44.99,,,,,,2,,,,,2023-06-01
5564276,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ryan Aguilar [Blue RayWave] #RA-RA,$0.99,,,,,,,,,,,,$1.09,,,,,,3,,,,,2023-06-01
5564147,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ryan Aguilar [Blue] #RA-RA,$2.05,,,,,$10.50,$14.00,$6.00,$6.00,,,,$2.29,,,,,,4,,,,,2023-06-01
5564663,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ryan Aguilar [Gold Wave] #RA-RA,$4.90,,,,,,,,,,,$1.10,$5.39,,,,,,3,,,,,2023-06-01
