id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
6033017,Baseball Cards 2023 Topps Chrome Youthquake,Taj Bradley [Red] #YQ-68,$46.50,,,,,,,,,,,$20.40,$50.99,,,,,,1,,,,,2023-06-01
6033067,Baseball Cards 2023 Topps Chrome Youthquake,Taj Bradley [Superfractor] #YQ-68,$250.00,,,,,,,,,,,$137.50,$275.00,,,,,,1,,,,,2023-06-01
6032835,Baseball Cards 2023 Topps Chrome Youthquake,Tanner Bibee #YQ-86,$2.11,,$6.63,$12.52,$16.00,$16.00,$21.00,$10.00,$10.00,,,,$2.29,,,$1.50,$7.29,,11,,,,,2023-06-01
6032935,Baseball Cards 2023 Topps Chrome Youthquake,Tanner Bibee [Gold] #YQ-86,$14.24,,,,,,,,,,,$4.00,$15.99,,,,,,3,,,,,2023-06-01
6032885,Baseball Cards 2023 Topps Chrome Youthquake,Tanner Bibee [Green] #YQ-86,$5.49,,$9.48,$16.92,$32.25,$44.28,$58.00,$27.00,$27.00,,,$1.20,$5.99,,,$2.00,$9.99,,7,,,,,2023-06-01
6032985,Baseball Cards 2023 Topps Chrome Youthquake,Tanner Bibee [Orange] #YQ-86,$2.85,,,$10.50,$12.00,,,,,,,,$3.09,,,,,,3,,,,,2023-06-01
6033035,Baseball Cards 2023 Topps Chrome Youthquake,Tanner Bibee [Red] #YQ-86,$54.42,,,,,,,,,,,$24.00,$59.99,,,,,,2,,,,,2023-06-01
6033085,Baseball Cards 2023 Topps Chrome Youthquake,Tanner Bibee [Superfractor] #YQ-86,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5566085,Baseball Cards 2023 Topps Chrome Youthquake,Triston Casas #YQ-24,$4.47,,$8.65,$15.64,$29.98,$41.64,$54.00,$25.00,$25.00,,,$1.00,$4.89,,,$1.90,$9.49,,8,,,,,2023-06-01
5566185,Baseball Cards 2023 Topps Chrome Youthquake,Triston Casas [Gold] #YQ-24,$21.50,,,$24.99,$27.00,$40.00,$52.00,$24.00,$27.50,,,$7.20,$23.99,,,,,,7,,,,,2023-06-01
5566135,Baseball Cards 2023 Topps Chrome Youthquake,Triston Casas [Green] #YQ-24,$10.71,,$13.74,$15.00,$43.92,$115.00,$150.00,$69.00,$69.00,,,$3.00,$11.99,,,$3.80,$14.99,,10,,,,,2023-06-01
5566235,Baseball Cards 2023 Topps Chrome Youthquake,Triston Casas [Orange] #YQ-24,$41.34,,,,,$86.88,$113.00,$52.00,$52.00,,,$18.00,$44.99,,,,,,3,,,,,2023-06-01
5566285,Baseball Cards 2023 Topps Chrome Youthquake,Triston Casas [Red] #YQ-24,$311.25,,,,,,,,,,,$171.00,$342.00,,,,,,1,,,,,2023-06-01
5566106,Baseball Cards 2023 Topps Chrome Youthquake,Vinnie Pasquantino #YQ-45,$2.00,,,$10.58,$12.00,,,,$3.25,,,,$2.19,,,,,,6,,,,,2023-06-01
5566206,Baseball Cards 2023 Topps Chrome Youthquake,Vinnie Pasquantino [Gold] #YQ-45,$22.92,,$23.74,$25.00,$39.99,$51.01,$66.00,$31.00,$31.00,,,$7.50,$24.99,,,$7.80,$25.99,,11,,,,,2023-06-01
5566156,Baseball Cards 2023 Topps Chrome Youthquake,Vinnie Pasquantino [Green] #YQ-45,$4.64,,$8.79,$15.00,$30.34,$42.03,$55.00,$25.00,$25.00,,,$1.00,$5.09,,,$1.90,$9.69,,8,,,,,2023-06-01
5566256,Baseball Cards 2023 Topps Chrome Youthquake,Vinnie Pasquantino [Orange] #YQ-45,$20.18,,,$6.50,$7.00,$32.00,$42.00,$19.00,$19.00,,,$6.60,$21.99,,,,,,4,,,,,2023-06-01
5566306,Baseball Cards 2023 Topps Chrome Youthquake,Vinnie Pasquantino [Red] #YQ-45,$50.00,,,,,,,,,,,$22.00,$54.99,,,,,,1,,,,,2023-06-01
5566063,Baseball Cards 2023 Topps Chrome Youthquake,Wander Franco #YQ-2,$258.25,,,,$5.02,,,,,,,$142.00,$284.00,,,,,,2,,,,,2023-06-01
5566163,Baseball Cards 2023 Topps Chrome Youthquake,Wander Franco [Gold] #YQ-2,$4.24,,,$1.00,$1.00,,,,,,,$0.90,$4.69,,,,,,6,,,,,2023-06-01
5566113,Baseball Cards 2023 Topps Chrome Youthquake,Wander Franco [Green] #YQ-2,$3.40,,$7.77,$14.28,$27.57,$38.80,$50.00,$23.00,$14.99,,,,$3.69,,,$1.70,$8.59,,7,,,,,2023-06-01
5566213,Baseball Cards 2023 Topps Chrome Youthquake,Wander Franco [Orange] #YQ-2,$10.51,,,,,$28.36,$37.00,$17.00,$10.50,,,$3.00,$11.99,,,,,,5,,,,,2023-06-01
5566263,Baseball Cards 2023 Topps Chrome Youthquake,Wander Franco [Red] #YQ-2,$45.99,,,,$100.00,,,,,,,$20.40,$50.99,,,,,,2,,,,,2023-06-01
6032837,Baseball Cards 2023 Topps Chrome Youthquake,Xavier Edwards #YQ-88,$1.50,,$6.22,$11.89,$14.00,$14.00,$18.00,$8.00,$8.00,,,,$1.69,,,$1.40,$6.79,,11,,,,,2023-06-01
6032937,Baseball Cards 2023 Topps Chrome Youthquake,Xavier Edwards [Gold] #YQ-88,$13.12,,,,,$13.26,$17.00,$8.00,$8.00,,,$3.50,$13.99,,,,,,6,,,,,2023-06-01
6032887,Baseball Cards 2023 Topps Chrome Youthquake,Xavier Edwards [Green] #YQ-88,$3.46,,,,,,,,,,,$0.80,$3.79,,,,,,4,,,,,2023-06-01
6032987,Baseball Cards 2023 Topps Chrome Youthquake,Xavier Edwards [Orange] #YQ-88,$4.88,,,,,,,,,,,$1.10,$5.39,,,,,,2,,,,,2023-06-01
6033037,Baseball Cards 2023 Topps Chrome Youthquake,Xavier Edwards [Red] #YQ-88,$75.00,,,,,,,,,,,$33.20,$82.99,,,,,,1,,,,,2023-06-01
6033087,Baseball Cards 2023 Topps Chrome Youthquake,Xavier Edwards [Superfractor] #YQ-88,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
6032814,Baseball Cards 2023 Topps Chrome Youthquake,Zach Neto #YQ-65,$1.61,,$6.61,$12.48,$24.39,$26.27,$34.00,$16.00,$16.00,,,,$1.79,,,$1.50,$7.29,,13,,,,,2023-06-01
6032914,Baseball Cards 2023 Topps Chrome Youthquake,Zach Neto [Gold] #YQ-65,$14.01,,$16.43,$29.99,$51.26,$66.42,$86.00,$40.00,$40.00,,,$3.80,$14.99,,,$4.50,$17.99,,7,,,,,2023-06-01
6032864,Baseball Cards 2023 Topps Chrome Youthquake,Zach Neto [Green] #YQ-65,$8.50,,,$3.25,$4.00,$23.32,$30.00,$14.00,$14.00,,,$1.90,$9.39,,,,,,7,,,,,2023-06-01
6032964,Baseball Cards 2023 Topps Chrome Youthquake,Zach Neto [Orange] #YQ-65,$23.00,,,,,,,,,,,$7.50,$24.99,,,,,,4,,,,,2023-06-01
6033014,Baseball Cards 2023 Topps Chrome Youthquake,Zach Neto [Red] #YQ-65,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
6033064,Baseball Cards 2023 Topps Chrome Youthquake,Zach Neto [Superfractor] #YQ-65,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
